user_id,itemid,buy_mount
648740610,50013711,1
1034224206,50013636,1
649962714,50010557,1
25356448,50018831,2
68619175,50011882,1
799648778,50013711,1
63763454,50010557,1
672792620,50013636,1
255165340,50012432,1
778151875,50013200,1
866898375,50023638,1
63365980,50024147,1
1601405070,250822,10
816895844,50003700,1
407337179,50013207,1
151596949,50012396,1
169233263,50010566,1
51242642,50012436,1
100670323,50013711,1
733996752,50012365,1
17910359,50013207,1
678191951,50012359,1
61983160,50012442,1
309794198,50018831,20
133413636,121452056,1
689272624,121424027,1
1822943259,50012788,1
119395773,50005953,700
913869469,50012360,1
723425824,50013207,1
358823678,50013207,1
87462682,50010558,1
112269043,50010555,1
890317066,50014863,10
31049474,50024151,1
77568425,50012451,1
50722696,50014273,1
321056809,50013076,1
260092225,50010538,1
113871357,50012451,1
1717691709,50012451,1
111621945,50010558,1
918028933,50003700,1
793337334,251725,8
696647068,50013207,1
1636648009,50013207,1
1069834722,50024631,1
350606519,50019069,1
912528713,50003700,1
687066529,50013636,1
2081209622,50012438,1
66746914,50008859,1
158407795,50006246,1
793490816,50006235,1
2275225625,50013176,1
2167049594,50008895,1
99978906,50017100,1
1013710676,50013711,1
703910078,50008721,1
402762050,121364022,1
82319445,50013636,1
557257164,50012375,1
358136862,121364022,1
1608469239,50012424,1
1786983650,50013636,1
1023852607,50012365,1
755183984,50012365,1
1081084190,50012363,1
75942690,50012451,1
22115485,50006602,1
1820080711,50006031,1
464445394,50013636,1
754214358,50008875,1
30705397,50016704,1
279079408,50006602,1
1126866374,50012788,1
1646187498,50018831,4
38217775,50018436,1
21299885,50006820,1
595596017,50010555,1
275621022,50010544,1
366193389,50023591,1
722871220,121394024,2
590131590,50012359,1
686271668,50013187,1
359601689,50018831,160
1028636717,50006602,2
1093326702,121452056,1
322860975,50012359,1
791587913,50010558,1
1121051054,50010558,1
416551527,50023591,1
734288341,50156020,1
1090414911,50017100,1
158695148,50018831,6
20511813,50010548,1
86006175,50012359,1
928535714,50013636,1
14162168,50012451,1
846390959,50010542,1
449869236,121392042,1
150795260,50013207,1
1045451270,50012788,1
1133628211,50013636,1
184397859,50010555,1
60939282,50006602,2
245226521,50013207,1
694255457,50024439,1
80381492,50010558,1
1100455567,50011993,1
399946125,50010566,1
2005276120,50012431,1
116955545,50006095,1
2351792424,50013636,1
2253403477,50026461,1
48967354,50012859,1
411984395,50013636,1
212439015,50016178,1
65900806,50016115,1
21042345,50006033,1
685218836,50023638,1
49919228,50011993,10
680104807,50018831,6
36870345,50013636,1
885105534,50011993,1
79821420,50010566,1
915578272,50006602,5
539446745,50012359,1
243319074,50010557,1
282341915,50012451,1
61769963,50023591,1
138191298,50018830,1
177052654,50002524,1
600641708,50013207,1
140248430,50010566,1
687961706,50013636,1
75993902,50010566,1
677479500,50013636,1
718814942,203320,1
891758443,121394024,2
74849313,50016116,2
97684825,50012451,1
13071053,50012383,1
677754863,50006097,1
61662590,50017100,1
44649402,50018831,3
695788125,50012364,1
1065563975,50010544,1
57153071,50009550,1
2023678457,50010566,1
1753191899,121452056,5
443082676,50012777,1
527276797,50008727,1
806558151,121452056,1
810580028,50012365,1
1581111677,50012359,1
346695854,50012549,1
1886406765,50010549,1
442865914,50013636,1
71142692,50012363,1
63112737,50012387,2
30527087,50018831,3
1118479546,50013207,1
527438724,50012365,1
65183395,50013207,1
479631961,50012375,1
102879286,50018831,1
479142767,50006602,1
80505910,50012366,1
12662563,50012363,1
1069842035,50010558,1
803067737,50012378,1
274847120,50009540,1
77927251,50008705,1
382803861,50014250,1
21196020,251725,10
390911784,50013636,1
743917532,50018436,1
26584175,50012550,1
1582185409,50012359,1
53236590,50023670,1
414339490,50019055,14
870558174,50013711,1
12743909,50013207,1
2044497978,50006822,1
853506855,50013207,1
785036107,50007011,1
77041898,50018824,1
679520513,50010566,1
504691829,121394024,1
2161798582,50012367,1
437095193,50012360,1
325933101,50010558,1
48851468,50013636,1
179306740,50008817,1
367650805,50013636,1
602001007,50010557,1
442001718,50013636,1
66881870,50006099,1
1952693513,50006602,1
87019549,50012451,1
887670655,50010558,1
672958595,50012475,1
674303504,50013636,1
712614254,50003700,1
118026076,250822,10
12929395,50012360,1
277357538,50014129,1
17174396,50012364,1
587020652,50023660,1
714313087,50012361,1
866743819,121418035,5
161418811,50013207,1
163579220,50006602,3
717766085,211122,4
87543925,50011778,2
1105095183,50013711,1
90785328,50014744,1
278908848,50011993,1
904459403,50001748,10
811217420,121434042,1
39511773,50007011,1
153294413,50012431,1
157013873,50013207,1
793759703,50014530,1
745662183,50023640,1
740015689,50010558,1
13531808,50011993,1
52571862,50013636,1
196014508,50013636,1
2139855508,50006095,1
112232666,50013636,1
1047322634,50011993,1
701107482,50013636,1
1104163052,50012328,1
870744112,50010544,1
101942615,50010536,1
27798654,121472022,1
676644206,50005978,1
279441877,50013207,1
393734175,121466023,1
1031384757,50016034,1
26918887,50023733,1
43270254,50013711,1
1910168841,50010557,1
693280869,50012456,1
1650884066,50010557,1
131359337,50018825,1
654240501,50010558,1
39215522,50010545,1
155796011,50023646,2
627190129,50012359,1
1018161211,50010536,1
759624240,50156020,1
1082443220,50015841,1
2188875495,50158020,1
735381968,50005982,1
2006747286,50012442,1
832406770,50013207,1
1050108493,50010542,1
2329711180,122676024,1
1860405458,50007011,1
1646700994,50011993,1
1934119813,50010557,1
464232780,50013636,1
1859814582,50024631,1
549676360,50010557,1
693292982,50158020,1
642399961,50012451,1
188751863,50012451,1
848283158,50010555,1
1061005222,50012442,1
674101504,50018831,1
128166668,50006032,1
2141670466,50012365,1
1089837234,50007011,1
132084632,121412034,1
1103773304,50010555,1
375607667,50012361,1
929847387,50013711,1
861008977,50008721,1
2018452038,50010558,1
95818925,121484062,16
1013567356,50013636,1
192573034,50011882,1
1028394340,50010566,1
597025413,50012361,1
719578244,50024842,1
128653421,50010536,1
1112808756,50013636,1
1022790367,50023591,1
1865291262,50023638,1
1081720888,50010558,1
64671497,121404037,1
1809352690,50023663,5
674884231,252819,12
52422678,211122,2
1671705898,50012464,1
67738355,50018824,1
886228200,211122,12
210826108,50013636,1
364969766,50010548,1
2411393832,50140021,1
1029587272,50013636,1
889749990,50012442,1
510345560,50011993,1
1064016917,122692024,1
1783373393,50016704,1
872473523,50017100,1
746140564,50013636,1
913681901,50018831,1
787774351,50013711,1
114636580,50017202,1
1107127968,50012359,1
174839241,50012359,1
1792045149,50003700,1
792688257,50011993,1
784509555,122474019,1
1135019601,50013881,1
273993854,50012424,1
69859758,121394024,1
49086690,121466023,1
2262378403,50012366,1
85462924,50012365,1
2052898261,50023591,1
779510762,50010555,1
324902,50018855,1
1041528150,50006820,1
923555369,50012451,1
855646208,50007014,1
777505180,50012244,2
1706523509,50012463,1
54758855,50012363,1
196632577,50006032,1
277064579,50012375,1
13699350,50007013,1
31047857,50024151,1
530607785,50007014,1
771358099,50010558,1
65998207,50012424,5
839145792,50012359,1
71684564,50006521,10
697566541,50008847,1
250580386,50002524,1
688345706,50012442,1
797593964,50012451,1
274112127,50009542,1
447509575,50016387,1
788337812,50013885,10
378784493,50013187,1
132836264,50008847,1
1049903885,50013207,1
605902765,50013636,1
583813074,50012442,1
810566789,50011993,1
1093920596,50012364,1
18017325,50013207,1
1734728012,50012360,1
917460840,50011993,1
87000219,50010557,1
1982666661,50018436,1
389566763,50009540,1
662659128,50010566,1
1091782232,50017100,1
387079500,50013636,1
92221383,50010549,1
2152398482,50012564,6
36851346,50011615,1
1889712720,121408024,1
1776714168,50012366,1
2332311190,50015992,1
20869555,50012432,1
45383925,50013636,1
40745123,50010555,1
772219355,50010558,1
390870439,50013207,1
712391664,50012442,1
1103580738,50008424,1
646297002,50006843,1
2058930378,50010545,1
266929767,50006602,1
652493936,50018440,1
1856405723,50012442,1
1859176107,50018436,1
794426162,50024151,2
1923157403,50013636,1
133595268,50023790,1
688830391,50018831,1
24269030,50012367,1
752163826,50012428,1
1674724888,50016010,5
1660731384,50011993,1
174744974,251630,1
824835719,50018831,1
2018674172,50010544,1
733508939,50010555,1
34613334,50013636,1
1974869246,50010558,1
815536977,50014275,1
56173766,211122,2
710398101,50010536,1
78057158,50023663,1
581640865,50013839,1
275183215,50012451,1
26665554,50008845,1
844771406,50007012,1
890739828,211122,3
729318413,50006602,1
823444312,50006032,1
1880740155,50010558,1
700840312,50024150,2
378516625,121394024,2
355555640,121406040,1
394393650,50012458,1
2230671482,50010558,1
96941964,50132021,1
51708197,50012462,1
480780943,50012451,1
911596546,50003700,1
688996178,50016115,5
97252558,50013636,1
324964711,50024631,11
860454919,50012442,1
66305999,50010545,1
236881493,50005982,1
16889899,50010566,1
1871165138,50016704,1
38763666,50010557,1
261172437,50010548,1
272161638,121414022,1
314560162,50003700,1
1978462917,50023536,1
88898590,50010558,1
689933883,50010558,1
694308959,50010558,1
711998771,50013636,1
50351545,50012451,1
850730,50010566,1
737267359,50007011,1
1072979689,50010558,1
16630981,50013207,1
728573670,50012375,1
14665222,50015146,1
650890995,50010555,1
169601322,50012376,1
174788521,50012359,1
745672319,50011993,1
31669256,50006602,4
1885708620,121478030,1
211508090,50013636,1
732318280,50010566,1
660114580,50012359,1
60893614,50016706,1
64668557,50011993,1
78406922,50003700,1
869136975,50012366,1
1079408440,50010542,1
673401415,121478030,1
1064207375,50010536,1
1813295120,50006602,1
281203719,50012475,1
1692882727,50013636,1
92240982,50011882,200
1064018757,251725,1
114131161,50013636,2
430055230,50024151,1
1075819927,50012361,1
505784860,50016485,1
2003499463,50026473,1
711134502,50024151,1
1083497049,50026467,1
675915399,121434042,1
1728725475,50003700,1
2102860511,50012437,1
1875986992,50003700,1
1744257133,50006602,1
59391355,121466023,1
519416578,50013636,1
1824991141,50006028,1
143997078,121366024,1
1762030899,50013881,1
514094482,121424027,1
593000345,50010566,1
1773915825,50012398,1
377865024,50011993,1
430051246,50012431,1
2144094717,121398041,5
2317012087,50023609,1
1738818399,121472022,1
27848298,50024150,2
63310692,50146022,1
84927735,50018436,1
365293522,50010566,1
604413694,50012451,1
743648894,50012359,1
1128159654,50012442,1
1577024486,50014273,1
11524635,50012369,1
769572228,50023591,1
1082636531,50010536,1
762262834,50012365,1
106421008,50012451,1
79422169,50234023,2
715762219,50023663,1
810917193,50024150,1
76652078,50012474,2
650574142,50006023,1
27213666,50013207,1
321383488,50010549,1
168894224,50012451,1
63910411,50023632,1
93389443,50010555,1
46845560,50012365,1
38338026,50012360,1
1074881598,50006602,1
730705082,50023670,1
724086373,50012359,1
654819377,50008856,1
916137192,50012365,1
84989006,50012366,1
548211342,50006097,1
346871295,50016034,1
591329321,50010549,1
1048648008,50018831,100
647121861,50023777,1
1076446481,50012395,1
154657415,50003700,1
755137518,50006602,1
669235572,50026473,1
81488403,50013636,1
41111675,50007014,1
41618287,50018440,1
699945773,50012360,1
258999240,50012364,1
277530230,50013207,1
2057310569,50012359,3
378778504,50013207,1
2041461341,50013176,2
346729432,50228021,1
671739423,50012366,1
718117703,50013200,1
61741777,50012245,1
54156961,50018831,1
784997302,50016706,4
57136847,50016704,1
1715034716,50007011,1
1585008790,50012375,1
36228451,50011993,1
1042746491,50010549,1
893792719,50012359,1
60901069,121394024,1
1857060372,50026467,1
276746706,50010536,1
870296617,121394024,1
675262599,50006602,1
372884614,50012449,1
1125486108,50012777,1
1091581991,50006602,1
10005353,50012359,1
11457644,50013636,1
102655862,50013636,1
125448283,50016178,1
846065529,50015727,1
13493644,50016030,1
559084070,50012375,1
250391009,50013636,1
1911031655,50010538,1
110606747,50010558,1
384035425,50012363,1
167362811,50016454,1
222415235,50012442,1
419285947,50013636,1
812477848,50010558,10
56793224,121452056,1
2186576992,50013200,1
745275927,50014273,1
819847028,50026473,1
69202128,50010555,5
1817440438,50010549,1
43468144,50013636,1
871540964,50013187,8
83420368,50010566,1
46860929,50013711,1
800168730,50012788,1
603898203,211122,6
494999330,50011615,1
74958390,50005978,1
710029245,50010558,1
15111865,50024169,2
848606821,50012359,1
25087766,50023790,2
37899384,50002524,2
49726864,50023591,1
78735946,50010557,1
911087706,50014260,1
101278417,50009541,2
780282257,121394024,1
924714654,121414042,1
820740707,50014275,1
806767568,50018831,1
1041239555,251725,1
254102156,50012359,1
2137462868,50012365,1
1954698218,50012387,1
66529900,50007011,1
920992601,50024153,1
345134125,50006602,4
723219137,50011993,1
677378242,50010566,1
2344680306,50010544,1
94416010,50012459,1
701887397,50016034,1
412325516,50013636,1
61343433,50023732,1
393585437,50006235,1
451100817,50012360,1
393204692,50016010,1
1639655211,50012451,1
922031068,50007011,1
858020577,50003700,1
718483957,50013636,1
156290173,50012244,1
76612870,121406040,1
795410336,50012458,1
861375662,121398041,2
341248861,50012458,1
840979425,121408024,1
805022089,50010557,1
764709065,50011993,70
119823584,121452056,1
102445573,121434042,1
2172245756,50006097,1
805039646,121394024,1
115194339,50012451,1
135015425,50013636,1
357509605,50010555,1
62788265,50014274,1
210705849,50012461,1
23323479,50024147,1
2094173202,50010557,1
583522217,121462075,12
351116294,50012367,1
51759944,50013711,1
2059958819,50024842,1
684195364,211122,1
1773891500,50012485,1
660887026,50019308,10
126412280,50014274,1
116805300,50013636,1
508146326,50010555,1
1032133083,50010538,1
107411953,50010566,1
1135816249,50228021,1
1720792963,50007011,1
667774265,50012363,1
1074293383,121462075,1
1059144295,50023722,1
703766818,50010557,1
833532212,50006602,1
1045319175,50010544,1
89781118,50007011,1
827720184,50013636,1
1841028551,50010549,1
50622512,50013636,1
763130029,50024842,1
52452954,50005987,1
361253443,50007011,1
132975917,50156020,1
555721731,50013636,1
41887298,50010544,1
110168332,50023670,1
736420182,50013636,1
381659853,50012365,1
1127738020,50010542,1
420438824,50018412,2
435893943,50156020,1
754716582,50012359,1
10399084,50011993,8
58828318,50013636,1
134156016,50013187,1
743927841,50010549,1
1109070607,50013636,1
576475036,50013207,1
1729355687,50010542,1
66793750,50010545,1
43731701,201826,1
379393488,211122,1
645753461,50023670,1
927876681,50013636,1
1681761774,211122,4
388802678,50012379,1
876985055,50017100,1
767241107,50013200,10
136542236,50010544,1
882763794,50012359,1
692192715,50013207,2
1107446698,50012451,1
798085206,50012364,1
78316524,50006937,1
756888792,50012451,2
929205491,50015727,1
800965633,50006520,20
444531702,50013207,1
136473830,251725,1
47386966,50013711,1
83557289,50006602,1
402179674,50010545,1
870232137,50012564,1
25566658,121452056,1
1582730507,50010558,1
795776238,50023531,1
70865933,50006602,1
113502557,50010536,1
153989850,50012451,1
780718256,50013711,1
352235356,50012442,1
34013852,50008875,1
515157676,50012245,1
194645282,50013207,1
854183457,50010555,1
1109828514,50012365,1
691306779,50016704,1
1054098177,50012451,1
791033382,50006028,1
1603010261,50011993,1
245172905,50010536,1
2365614499,50010566,1
2172411497,121394024,1
1039449294,50006602,1
1815160261,50012462,2
1052021636,50013636,1
49272488,50012363,2
101755677,50002524,1
758686682,50012442,1
1942119006,50026473,1
1026504461,50012442,1
1711915492,50013207,1
138824562,50010555,1
2020957900,121406041,2
468931265,50023591,1
30548983,121408024,1
657532112,50146022,1
2278368647,50006966,1
737728927,50012361,1
819190691,50010558,1
17582623,50012432,1
102088293,50018202,1
10939311,50012788,1
887707855,50018825,2
732801430,121394024,1
2067559572,50010558,1
1105861535,50023536,1
2041716120,50012245,2
2189821150,50007011,1
1972809946,50017100,1
66105351,50023790,100
751159110,251119,1
1859677139,50012375,1
910540059,50013636,1
881489973,50010555,1
221592890,50006602,1
1688389953,121466023,1
144577573,121540027,1
1729976527,121408024,1
2178576662,50012359,1
200275532,50013207,1
705760294,50012451,1
256428384,50024151,1
151474081,50013207,1
45325195,50006602,1
